1.4583427906036377,0.4921247959136963
1.4755258560180664,0.539705753326416
1.4896812438964844,0.47588562965393066
1.4816768169403076,0.5361521244049072
1.4179153442382812,0.4747653007507324
1.3992421627044678,0.47957420349121094
1.5439143180847168,0.4905517101287842
1.4106025695800781,0.4899413585662842
1.421095848083496,0.4917302131652832
1.4269402027130127,0.4908623695373535
1.501387357711792,0.5570826530456543
1.4268245697021484,0.4917795658111572
1.4064576625823975,0.47670769691467285
1.517998218536377,0.49058961868286133
1.4468438625335693,0.5269899368286133
1.4106099605560303,0.4757080078125
1.421633005142212,0.49787425994873047
1.6209495067596436,0.49053478240966797
1.4163873195648193,0.49049806594848633
1.4200482368469238,0.48509979248046875
1.4221522808074951,0.4915885925292969
1.5213232040405273,0.5404210090637207
1.4258897304534912,0.4908144474029541
1.441727638244629,0.5064432621002197
1.5017597675323486,0.49047374725341797
1.4433307647705078,0.5084736347198486
1.4249634742736816,0.4906642436981201
1.4244880676269531,0.4925527572631836
1.5068066120147705,0.5135579109191895
1.4266557693481445,0.49466514587402344
