8.851883172988892,3.073275566101074
8.978460311889648,3.0768051147460938
8.99299693107605,3.110325574874878
8.958433151245117,3.0761196613311768
9.101616621017456,3.1986052989959717
9.258090019226074,3.0822091102600098
9.786108255386353,3.1643338203430176
9.223944902420044,3.271406650543213
10.217797040939331,3.150968313217163
9.597299337387085,3.5949196815490723
9.146595478057861,3.2261972427368164
9.150184154510498,3.1934688091278076
9.097674131393433,3.131359100341797
9.123632669448853,3.1718966960906982
9.08482551574707,3.1779444217681885
9.099658012390137,3.162022590637207
9.0790433883667,3.1580822467803955
9.06872010231018,3.1833951473236084
9.047571420669556,3.156938314437866
9.127192497253418,3.2064127922058105
9.214480876922607,3.319509744644165
9.055257081985474,3.168085813522339
9.095353603363037,3.17117977142334
9.105193614959717,3.1671650409698486
10.063086748123169,3.4368226528167725
9.328242301940918,3.3423359394073486
9.129246473312378,3.128556966781616
9.063660621643066,3.106938600540161
8.98728895187378,3.0849087238311768
9.071322202682495,3.149869203567505
