6.09403133392334,2.3474555015563965
5.7684972286224365,2.018655300140381
5.7501585483551025,2.044046640396118
5.854581832885742,2.132638454437256
5.779319524765015,2.057854175567627
5.806078910827637,2.0374536514282227
5.868053436279297,2.0533392429351807
5.819072008132935,2.0342016220092773
5.947674989700317,2.0985264778137207
5.831240892410278,2.04762864112854
5.852716445922852,2.1022047996520996
5.877995014190674,2.0950191020965576
5.832609415054321,2.064662218093872
5.9965057373046875,2.194324493408203
5.870192766189575,2.0698587894439697
5.890791177749634,2.0747246742248535
5.897998809814453,2.057539939880371
5.826956510543823,2.0418248176574707
5.8794403076171875,2.083954334259033
6.1146111488342285,2.0459067821502686
5.852352619171143,2.0860748291015625
5.97060227394104,2.089735984802246
5.835512399673462,2.0354371070861816
5.907007694244385,2.044895887374878
6.006478548049927,2.155327081680298
6.359005928039551,2.2253987789154053
6.094843864440918,2.176129102706909
5.932236194610596,2.070141553878784
5.980734825134277,2.058581590652466
6.184912090132318,2.07931037123411
