2.487483263015747,9
2.641860008239746,9
2.425304412841797,9
2.492892026901245,9
2.493849754333496,9
2.4205548763275146,9
2.6305055618286133,9
2.470842123031616,9
2.5324478149414062,9
2.4794130325317383,9
2.6130499839782715,9
2.5013511180877686,9
2.6385889053344727,9
2.5264408588409424,9
2.7004237174987793,9
2.5364601612091064,9
2.962719440460205,9
2.5382254123687744,9
2.7945024967193604,9
2.594078779220581,9
2.824131965637207,9
2.570953369140625,9
2.749664306640625,9
2.6963307857513428,9
2.726229667663574,9
2.6115188598632812,9
2.784008026123047,9
2.596179485321045,9
2.694148063659668,9
2.6265814304351807,9
