1.2118522644042969,4
1.264081153869629,4
1.2847026824951172,4
1.2502314567565918,4
1.240200490951538,4
1.2600197792053223,4
1.2571073722839355,4
1.2179193019866943,4
1.2425973415374756,4
1.2507946014404297,4
1.2356715202331543,4
1.231987476348877,4
1.200488805770874,4
1.3217966556549072,4
1.2420222759246826,4
1.215545415878296,4
1.2330448627471924,4
1.3280963897705078,4
1.2946372032165527,4
1.2501895427703857,4
1.2449686527252197,4
1.2442207336425781,4
1.3735573291778564,4
1.214615821838379,4
1.261099100112915,4
1.2614190578460693,4
1.3447144031524658,4
1.2701549530029297,4
1.2463726997375488,4
1.2954957485198975,4
