0.196,0.089
0.207,0.094
0.208,0.094
0.208,0.095
0.21,0.098
0.19,0.088
0.196,0.088
0.206,0.095
0.204,0.093
0.222,0.095
0.202,0.093
0.192,0.088
0.19,0.088
0.19,0.088
0.19,0.087
0.189,0.088
0.193,0.091
0.192,0.089
0.195,0.092
0.193,0.088
0.19,0.088
0.196,0.09
0.19,0.088
0.191,0.09
0.19,0.088
0.195,0.092
0.19,0.086
0.189,0.087
0.19,0.087
0.192,0.087
