0.755,0.343
0.776,0.345
0.793,0.344
0.775,0.366
0.752,0.349
0.744,0.341
0.744,0.343
0.75,0.343
0.748,0.345
0.75,0.341
0.752,0.349
0.747,0.342
0.748,0.343
0.753,0.343
0.746,0.343
0.744,0.342
0.748,0.341
0.751,0.344
0.745,0.343
0.752,0.343
0.766,0.344
0.757,0.345
0.762,0.358
0.744,0.342
0.748,0.343
0.745,0.341
0.749,0.344
0.751,0.342
0.746,0.343
0.747,0.342
