18.158984422683716,1.3108947277069092
20.92164897918701,1.4734458923339844
22.360769748687744,1.611668348312378
20.849090337753296,1.4990611553192139
20.983277320861816,1.567309856414795
20.805447101593018,1.5853941440582275
22.768975939147869,1.6261224300681848
20.859180688858032,1.5903470516204834
21.09425449371338,2.1461429595947266
20.745276314357334,1.7081926407398501
19.242595911026,1.3642143249511719
20.854323483072242,1.1445912790017882
21.770657074176373,1.4325909460356757
20.631828079258226,1.7421294171808749
20.745789665235482,1.7167755790891492
17.883474826812744,1.2543292045593262
20.342181356579463,1.2786707765213313
20.703050651705528,1.6672036326413909
21.153582918782755,1.4389838204970071
20.765346141278309,1.4420472061566302
23.542442083358765,1.6562824630737305
20.904121703490859,1.3990504432740209
20.892139202120602,1.4109397600447509
22.201399369833331,1.5895150867860038
20.788737594202035,1.4338804447262844
20.04275608062744,1.4541105842590332
20.386092910298299,1.4032879131729321
22.460994629721309,1.5530455751888443
20.390334178227732,1.3922970088854377
20.918515787652685,1.4808015155646709
