9.313912391662598,36
10.563814640045166,36
10.815753698348999,36
11.402130603790283,36
11.351814270019531,36
11.40248990058899,36
11.809676170349121,36
11.497745990753174,36
10.148895740509033,36
11.47156047821045,36
11.55896806716919,36
11.63870882987976,36
11.85073208808899,36
11.637733459472656,36
11.688849687576294,36
10.43890643119812,36
8.981991529464722,36
10.250053644180298,36
10.715519905090332,36
10.916546106338501,36
11.569122791290283,36
11.231101512908936,36
11.447588205337524,36
11.536401748657227,36
9.9206063747406,36
11.046045064926147,36
11.759886264801025,36
11.571655035018921,36
11.513187408447266,36
11.586988687515259,36

