4.303211450576782,16
4.7508180141448975,16
4.445386171340942,16
4.7490620613098145,16
4.511358737945557,16
5.215070486068726,16
4.826160907745361,16
5.04341197013855,16
4.808844327926636,16
4.416802883148193,16
5.118427753448486,16
3.7633209228515625,16
5.25952672958374,16
4.858897924423218,16
4.520259141921997,16
4.500611305236816,16
3.942615509033203,16
4.376868009567261,16
5.045054912567139,16
4.2152910232543945,16
4.362887382507324,16
4.902401685714722,16
4.78371114730835,16
5.00541615486145,16
3.995837926864624,16
5.073840141296387,16
4.381482362747192,16
4.952490568161011,16
5.168534994125366,16
4.9276745319366455,16
