2.296229600906372,9
2.454446792602539,9
2.6102256774902344,9
2.074136257171631,9
2.5406534671783447,9
2.5421531200408936,9
2.7082059383392334,9
2.1332924365997314,9
2.5775258541107178,9
2.56404447555542,9
2.176976203918457,9
2.9284708499908447,9
2.7837939262390137,9
2.7671823501586914,9
2.4151458740234375,9
2.606647491455078,9
2.346187114715576,9
2.8973608016967773,9
2.2260499000549316,9
2.626049280166626,9
2.6607654094696045,9
2.9043633937835693,9
2.943063735961914,9
2.3159029483795166,9
2.580143451690674,9
2.8178908824920654,9
2.908271074295044,9
2.448296546936035,9
2.70044207572937,9
2.5620274543762207,9

