1.150609016418457,4
1.0870611667633057,4
1.342921257019043,4
1.0859644412994385,4
1.1956193447113037,4
1.0982944965362549,4
1.24070143699646,4
1.056638479232788,4
1.3525712490081787,4
1.1342480182647705,4
1.2425246238708496,4
1.317244052886963,4
1.424030065536499,4
1.2042911052703857,4
1.202437400817871,4
1.2018911838531494,4
1.024049997329712,4
1.3145086765289307,4
1.0580265522003174,4
1.3350951671600342,4
1.0947291851043701,4
1.3307135105133057,4
1.1796793937683105,4
1.0059897899627686,4
1.2738027572631836,4
1.2416491508483887,4
1.1572072505950928,4
1.5229690074920654,4
1.49794602394104,4
1.233459234237671,4
