11.168853044509888,16
11.439780950546265,16
11.378190755844116,16
11.87398648262024,16
11.929373025894165,16
11.972040176391602,16
12.04935884475708,16
12.034670352935791,16
12.224846124649048,16
12.149904489517212,16
12.228529691696167,16
12.126514196395874,16
11.144078731536865,16
11.671440124511719,16
12.085841417312622,16
12.346010208129883,16
12.292837142944336,16
12.41810417175293,16
12.44355583190918,16
12.460175275802612,16
12.139355421066284,16
12.294808149337769,16
12.396283864974976,16
12.877153396606445,16
11.331647396087646,16
11.859373331069946,16
12.068729162216187,16
12.197701215744019,16
12.432085275650024,16
12.587255001068115,16
