10.380964994430542,4
10.96939754486084,4
11.081140279769897,4
10.902637004852295,4
11.115787744522095,4
11.002527236938477,4
10.678218841552734,4
10.595533609390259,4
10.15866994857788,4
10.872324466705322,4
10.323041200637817,4
11.488465070724487,4
11.249498844146729,4
10.57919955253601,4
10.917689561843872,4
11.168579578399658,4
11.981178760528564,4
11.688758373260498,4
10.207189559936523,4
10.22606110572815,4
10.772271871566772,4
11.545264482498169,4
10.04527497291565,4
11.375319637521304,4
10.227726219518258,4
11.1991960272185199,4
10.533593515718437,4
10.1754294686253079,4
10.608148652541847,4
11.581229633889174,4
