17.03999972343445,1
17.832077264785767,1
17.785379886627197,1
17.563939332962036,1
17.88300085067749,1
17.685471534729004,1
18.87619972229004,1
17.704737424850464,1
17.958099585413064,1
17.392096372795516,1
17.677708551748202,1
17.2137656439935133,1
17.558183607911270,1
18.2670342312866929,1
17.193477412123928,1
17.2186894840993049,1
17.135804396339338,1
17.590292730695819,1
17.99596128755586,1
17.945097297000497,1
17.813210026571206,1
17.66777346670780,1
18.288610862402808,1
17.216370589218721,1
17.679759726115611,1
17.72821988010965,1
17.547038875171871,1
18.523523269042256,1
17.236042097718128,1
17.78456493976573,1
