17.6132915019989,6.2772626876831055
18.427323818206787,6.0934648513793945
17.67815399169922,6.171347141265869
17.456323385238647,6.082550525665283
17.683956623077393,6.21340012550354
17.62826681137085,6.22574520111084
18.121660709381104,5.996158123016357
17.42706274986267,5.971576452255249
17.6478910446167,5.998581886291504
17.9343777134046,5.942277442340916
17.30987587077893,5.998295886870672
18.6471808384280,5.965455935313075
17.5476270878201,5.955302544107172
17.32713562550192,5.931941939291498
17.7193098137728,5.992123986454500
17.809819454635058,5.995794224764638
17.8840608787070,5.92651963250496
17.7897360378621,5.946831314775470
17.17403879347254,5.994044766124042
18.83391630282712,5.935945767095521
17.93108309168233,5.941726142726960
17.50592001457737,5.947907627056281
17.9085114361332,5.920859971074327
17.96721606508334,5.929306528454613
17.5006203237852,5.997033995587531
18.38046389258343,5.982503539598422
17.77520030256642,5.915344156549242
17.27810543748230,5.995470707713521
17.78852313993233,5.946525974107281
